	param_regressor__regressor__C	param_regressor__regressor__epsilon	param_regressor__regressor__gamma	param_regressor__regressor__kernel	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
83	4.845509044333049	9.176076719588933	0.28843254801895035	rbf	-61.62028591219625	-227.01627854916967	-52.05532577005456	-181.91977034459126	-52.16862467373474	-114.95605704994928	74.54542277492745	114
84	7.885996720273348	0.0023182867869160277	0.03481435708106272	poly	-132913540290.55804	-225.43533633177893	-2.5411933743761246	-179.8757289691118	-0.3046685766326675	-26582708139.742996	53165416075.40752	182
85	8.456273616350606	0.03672322412014959	3.504600989708913	rbf	-38.11647453269251	-226.46870483955692	-2.4553633230678544	-180.17578767938346	-0.30612198724128054	-89.5044904723884	95.0316871517117	33
86	0.8698119890092312	0.0010533381544786994	9.909266465649212	rbf	-38.12104766706673	-226.47308483863978	-2.459412847410016	-180.18039153913165	-0.3030758098361503	-89.50740254041686	95.03316362786066	71
87	0.13549840149077996	2.590375523261521	0.1390996986299137	rbf	-37.95073426971937	-226.25004686627784	-4.409806914312475	-179.9335997972926	-3.9948586427883552	-90.50780929807813	93.89625109398887	99
88	4.428169367616458	0.273871325783549	0.009840370602173742	rbf	-38.102513016922025	-226.45606952310254	-2.4488590640876167	-180.1611894470875	-0.3582980434778537	-89.50538581893552	95.01816872605738	44
89	3.166788338353749	0.0027363606277205016	0.30209492173993957	poly	-132960452275.41328	-225.43384940839627	-2.5411803480256396	-179.87459571799582	-0.3046547309776581	-26592090536.713516	53184180869.349884	186
90	0.15688256738637793	0.01564291597554347	0.02689120601918318	poly	-132032678906.78757	-225.41354843751623	-2.5404178389020533	-179.84884697336378	-0.3042450392926526	-26406535862.978924	52813071521.90432	169
91	0.8492342385385877	0.004752712577250119	0.01014570162724724	rbf	-38.12007010907709	-226.4726115294656	-2.458915041923779	-180.17987071052224	-0.30306033304591196	-89.50690554480691	95.03312762933948	63
92	0.5602731302289473	1.2645331324000781	0.0009525146118727811	rbf	-38.03472259788441	-226.36486550498492	-2.6086060353033726	-180.06774298587032	-1.1479994309002195	-89.64478731098863	94.80429082081908	90
93	0.6982373365810927	0.03055818212644472	0.044901753737328395	rbf	-38.119581667501386	-226.47188085761277	-2.4581575541935576	-180.17891681742933	-0.30243296057431085	-89.50619397146228	95.0330443573854	55
94	0.42864150490201347	3.731711117245028	0.04183265582196386	poly	-222178.8585697087	-224.47455111355424	-8.97734497743434	-178.68604040735582	-9.160933395470282	-44520.03148792051	88829.45644205195	126
95	6.53686047754562	0.9859888151287804	0.012390392993978264	rbf	-38.054478020756164	-226.41084400367268	-2.5396320020625693	-180.10982611587096	-0.9312308320146649	-89.6092021948754	94.87658760193156	88
96	0.10413535967845917	0.49710176986153753	0.000673859916370494	poly	-38.06373062712623	-226.42918753318764	-2.4568447015442354	-180.12046907823213	-0.44983476680496254	-89.50401334137904	94.98821437767151	30
97	0.7897377826022661	0.1710214911216798	0.00016064265387827348	rbf	-38.10219339280028	-226.44427817898958	-2.4436234915015187	-180.14963877872333	-0.30706751125559567	-89.48936027065406	95.02317421705146	15
98	3.030192315667275	0.002752402262375048	1.5630713057636292	rbf	-38.11995417242503	-226.47201722457305	-2.4583356072085287	-180.17938488370098	-0.3024627471849194	-89.5064309270185	95.03309448834062	57
99	3.1512308390837767	2.346724814659051	2.3053144416181843	poly	-37797402.53394911	-224.9233923945687	-4.021818830896825	-179.28100803936732	-3.2940650482491614	-7559562.8108466845	15118919.86181857	129
100	3.0289594669986175	0.0012974229367689908	0.036537179365958794	rbf	-38.11997965495905	-226.47201994468884	-2.458344532934772	-180.17940691153265	-0.3024235774757641	-89.50643492431821	95.03310243832983	58
101	1.664306880674488	0.058429712881756524	0.0002026709000494827	rbf	-38.09040226164219	-226.41676542209134	-2.4378336060919423	-180.12387538085008	-0.3044916937124774	-89.4746736728776	95.01314697915748	9
102	0.2990070720155443	1.7027485725136926	0.030594556308760276	rbf	-38.005597676554565	-226.35777060650457	-2.946601540587918	-180.0492550675616	-1.8857337174044528	-89.84899172172261	94.60235927747678	95
