	param_regressor__regressor__alpha	param_regressor__selector__estimator__n_components	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
175	5.92562881716649	82	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
176	0.0017226382361536878	10	-301.48625628873776	-225.2388844195671	-2.484859814571622	-178.69849058444703	-0.33423485327544317	-141.64854519211983	121.03255990744348	91
177	0.0076053554186635034	30	-5255.83502822914	-225.28902656280883	-2.505766567344251	-178.77820835884506	-0.34570177708863975	-1132.5507462990454	2063.645757919571	137
178	0.7144668224382774	131	-37.72789535618683	-226.31761710133333	-2.4438261467042834	-180.03590310565133	-0.3161330157082612	-89.36827494511681	95.00380381699414	8
179	0.0033971919807429425	59	-7719.714197581101	-225.51348133928988	-2.5338533827991627	-178.8413509536876	-0.35352107712972036	-1625.3912808668015	3048.519323121077	153
180	0.056442654835920425	160	-2188.212833064069	-225.37229243979576	-2.498163156149391	-178.96906086743863	-0.34033126352108434	-519.0785361581948	839.5107766881225	112
181	15.854164024527627	74	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
182	1.3406154537508246	89	-38.111544029057875	-226.45752534892503	-2.432964047964912	-180.16809899113068	-0.30836358365357885	-89.4956992001464	95.03121381426071	21
183	29.75614895642675	148	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
184	0.0019739795188199578	173	-10994.44138513445	-225.2993920448004	-2.546067921875452	-178.89479092397207	-0.4299156661716112	-2280.3223103382543	4358.007847757734	187
185	0.6525450480681615	166	-37.607727016289495	-226.28535380558552	-2.4466261825355833	-179.9930987997784	-0.31646491858540876	-89.32985414455487	94.99883158869068	6
186	4.843649737397805	95	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
187	0.08822310384832492	98	-1139.572701622884	-225.5338400137226	-2.4873015025425795	-179.0440579325347	-0.3354657217997296	-309.3946733586967	424.9539291849658	106
188	5.44580906073386	97	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
189	0.003085457048999081	149	-11460.837131725046	-225.13252547857482	-2.5457210395925984	-178.8965258753508	-0.4214928953680132	-2373.5666794027866	4544.543742366713	191
190	1.6328464190968397	127	-38.11520379090343	-226.46540975892677	-2.4448493145341215	-180.17648602773235	-0.30566660375361043	-89.50152309917004	95.0330197662785	23
191	0.004057970820148449	174	-11321.658604541284	-225.18477315300362	-2.5247115130476	-178.93327930678998	-0.4269350036332729	-2345.745660703552	4488.876739033522	189
192	0.14980695100929703	113	-379.1040525023887	-225.72414779821779	-2.472408618970268	-179.205894112864	-0.33207894676984917	-157.3677163958421	143.50558056769196	92
193	0.12013909957894539	180	-636.1090755629294	-225.6472406689581	-2.4784425176113314	-179.13306570164434	-0.3338021009573118	-208.74032531042008	232.28591240553726	98
194	0.011609782260601734	176	-7766.405693607968	-225.15839483956032	-2.514822988982698	-178.95005762372597	-0.3942668552556092	-1634.6846471830984	3067.207649465451	156
195	0.014525505600761135	154	-7331.820397588434	-225.12324549125412	-2.5028697910345428	-178.89845326922264	-0.38291315888711236	-1547.7455758597666	2893.465052415485	146
196	2.9643496064846784	66	-38.11705200990158	-226.46939273711226	-2.455894485284221	-180.17648602773235	-0.3045908591389963	-89.50468322383388	95.03214636770406	27
197	1.1353090193620883	184	-38.07168266845693	-226.4440953164569	-2.4150251651000754	-180.1612367320766	-0.3106482810654006	-89.48053763263118	95.03320295507946	13
198	0.045948780635474494	184	-2893.587856249895	-225.31121485038693	-2.4925444964010532	-178.9940087726427	-0.3454953279703525	-660.1462239394592	1120.4191918909794	117
199	1.1572515895335191	46	-38.07770092561301	-226.44724492771	-2.417127397315038	-180.16198789872718	-0.3107850228079282	-89.48296923443462	95.03319220554806	15
