	param_regressor__regressor__alpha	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
181	0.026269021894944348	-57.39276718912363	-3112.728064850959	-90.93040592178373	-92.84659573152969	-36.783885798820634	-678.1363438984434	1217.4783212994946	135
182	1.995412176309803	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
183	0.005214895590181518	-97.99950424077855	-3364.6038107488157	-39.37531194166295	-505.5522370398934	-33.51551826377342	-808.2092764469849	1290.1479219836096	169
184	0.007275831601738896	-83.24658926539163	-3188.6902451682645	-52.507080953898374	-200.43550574210937	-33.88602454712638	-711.7530891353581	1239.821989074153	161
185	0.03865349905303767	-52.00658750044693	-3111.805313915485	-106.3010391192436	-92.94263506893118	-38.43944384250865	-680.2990038893232	1216.0114439072006	149
186	0.04943514692662616	-49.82900729409595	-3111.6927241067388	-107.54783903357381	-93.07357766828696	-39.22072575047672	-680.2727747706343	1215.9791768468078	147
187	0.00838623045444775	-77.63235075394229	-3157.47532715809	-53.71830260588503	-140.91463863801985	-34.051696928956204	-692.7584632169786	1232.8834406530896	158
188	12.976946352836762	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
189	5.098886222123659	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
190	0.003009540162225495	-111.11377624115087	-4521.608440414627	-28.56006017003044	-2490.57020198533	-33.592768994291035	-1437.089049561086	1807.5424509560103	179
191	0.04510588894753152	-50.294755312981614	-3111.724736381719	-107.69880219319205	-93.01666669458304	-38.988497061025626	-680.3446915287002	1215.9594677574871	151
192	0.011007703109209128	-73.016715364793	-3130.3574456721376	-60.51563411502453	-103.12670664158064	-34.46653916095623	-680.2966081908984	1225.2295299032148	148
193	0.1046004615397196	-50.11158152907826	-3111.876557638165	-34.170190751693355	-93.6043316867198	-40.99913677102045	-666.1523596753354	1223.0373952695568	109
194	0.01726257376686114	-65.76598807777253	-3116.3332889004278	-62.27851415540896	-92.82924790390729	-35.35285550771484	-674.5119789090463	1221.0464357445358	125
195	0.17646163465024353	-51.641206636467516	-3111.9634733868224	-25.573925966328165	-93.8793988271747	-42.43415781811889	-665.0984325269823	1223.6398059993487	3
196	13.508470736828041	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
197	0.05158800702085098	-49.67786080911333	-3111.685378676858	-105.11421543592728	-93.096307258496	-39.31310783486106	-679.7773740030511	1216.2095901490832	140
198	0.8141479963517488	-53.030724370560606	-3112.0661691436057	-26.521846958921024	-94.39067256440295	-43.57314614205258	-665.9165118359085	1223.2788497864985	34
199	0.4641602494555285	-53.030724370560606	-3112.0633699603954	-26.50412289019982	-94.38119730004563	-43.57314614205258	-665.9105121326509	1223.280468537887	31
